price,percentage
560,33.47028189970409
620,32.53687190594633
380,36.38875515704326
490,34.58416795288907
500,34.423399106139506
440,35.396223525252566
450,35.232717565631106
200,39.48459332848126
490,34.58416795288907
399,36.07232126271567
650,32.07755711382156
550,33.62776621100738
530,33.944377101337096
420,35.724877712218614
520,34.10350368036352
390,36.221964661975534
670,31.77408436527695
550,33.62776621100738
400,36.05572158948218
450,35.232717565631106
270,38.25958049269734
350,36.892411177692736
480,34.74548422221301
250,38.606847047192275
550,33.62776621100738
515,34.183272253342125
510,34.26317768196432
279,38.10402492963418
230,38.95630329198473
300,37.74278633026277
450,35.232717565631106
550,33.62776621100738
450,35.232717565631106
595,32.92339776291582
530,33.944377101337096
499,34.439451356798614
560,33.47028189970409
630,32.3832195526637
490,34.58416795288907
220,39.131852548242534
420,35.724877712218614
290,37.914503628499915
640,32.23011462195544
390,36.221964661975534
450,35.232717565631106
590,33.0011135012405
380,36.38875515704326
270,38.25958049269734
840,29.282974748409945
290,37.914503628499915
550,33.62776621100738
550,33.62776621100738
250,38.606847047192275
350,36.892411177692736
170,40.0178101681472
690,31.47280130702985
650,32.07755711382156
450,35.232717565631106
280,38.086768349311434
290,37.914503628499915
340,37.061391363057986
530,33.944377101337096
470,34.90734791411133
500,34.423399106139506
499,34.439451356798614
550,33.62776621100738
450,35.232717565631106
450,35.232717565631106
240,38.781301458301314
450,35.232717565631106
329,37.247901840033165
350,36.892411177692736
390,36.221964661975534
450,35.232717565631106
440,35.396223525252566
490,34.58416795288907
570,33.31334501097518
220,39.131852548242534
490,34.58416795288907
550,33.62776621100738
420,35.724877712218614
500,34.423399106139506
490,34.58416795288907
750,30.582090274073654
480,34.74548422221301
480,34.74548422221301
680,31.62316912486621
199,39.50228784686351
505,34.343219966230116
360,36.723978414901865
540,33.78579794488505
490,34.58416795288907
600,32.84581888023473
220,39.131852548242534
370,36.55609307468538
230,38.95630329198473
260,38.432940058657614
350,36.892411177692736
350,36.892411177692736
450,35.232717565631106
340,37.061391363057986
390,36.221964661975534
260,38.432940058657614
230,38.95630329198473
450,35.232717565631106
183,39.78614463568061
290,37.914503628499915
230,38.95630329198473
520,34.10350368036352
590,33.0011135012405
420,35.724877712218614
390,36.221964661975534
450,35.232717565631106
350,36.892411177692736
490,34.58416795288907
250,38.606847047192275
489,34.60027494580561
190,39.6617848524622
720,31.024982388967047
770,30.289565977016622
280,38.086768349311434
670,31.77408436527695
250,38.606847047192275
120,40.91745335241135
250,38.606847047192275
470,34.90734791411133
999,27.096235688781938
150,40.37602517412972
350,36.892411177692736
220,39.131852548242534
530,33.944377101337096
310,37.571616454600004
490,34.58416795288907
320,37.40099400151162
390,36.221964661975534
380,36.38875515704326
230,38.95630329198473
260,38.432940058657614
160,40.19664395985127
250,38.606847047192275
450,35.232717565631106
440,35.396223525252566
540,33.78579794488505
570,33.31334501097518
520,34.10350368036352
550,33.62776621100738
195,39.573120662649934
320,37.40099400151162
210,39.30794922707471
500,34.423399106139506
200,39.48459332848126
250,38.606847047192275
390,36.221964661975534
490,34.58416795288907
380,36.38875515704326
530,33.944377101337096
450,35.232717565631106
270,38.25958049269734
240,38.781301458301314
410,35.89002593956321
439,35.4126042294563
430,35.5602769074484
370,36.55609307468538
340,37.061391363057986
199,39.50228784686351
550,33.62776621100738
240,38.781301458301314
270,38.25958049269734
740,30.72917355646374
360,36.723978414901865
220,39.131852548242534
230,38.95630329198473
585,33.078966095208784
149,40.39399340379916
630,32.3832195526637
680,31.62316912486621
290,37.914503628499915
500,34.423399106139506
450,35.232717565631106
280,38.086768349311434
400,36.05572158948218
390,36.221964661975534
290,37.914503628499915
999,27.096235688781938
210,39.30794922707471
650,32.07755711382156
530,33.944377101337096
480,34.74548422221301
680,31.62316912486621
299,37.75993342607064
280,38.086768349311434
350,36.892411177692736
490,34.58416795288907
230,38.95630329198473
290,37.914503628499915
590,33.0011135012405
450,35.232717565631106
350,36.892411177692736
610,32.69107168180334
390,36.221964661975534
250,38.606847047192275
360,36.723978414901865
780,30.14412496234967
300,37.74278633026277
300,37.74278633026277
380,36.38875515704326
490,34.58416795288907
530,33.944377101337096
290,37.914503628499915
290,37.914503628499915
380,36.38875515704326
380,36.38875515704326
280,38.086768349311434
250,38.606847047192275
550,33.62776621100738
380,36.38875515704326
540,33.78579794488505
220,39.131852548242534
290,37.914503628499915
399,36.07232126271567
420,35.724877712218614
520,34.10350368036352
370,36.55609307468538
440,35.396223525252566
430,35.5602769074484
490,34.58416795288907
220,39.131852548242534
420,35.724877712218614
620,32.53687190594633
500,34.423399106139506
499,34.439451356798614
530,33.944377101337096
480,34.74548422221301
280,38.086768349311434
550,33.62776621100738
400,36.05572158948218
340,37.061391363057986
650,32.07755711382156
199,39.50228784686351
699,31.337938317278223
509,34.27917519036599
390,36.221964661975534
480,34.74548422221301
470,34.90734791411133
280,38.086768349311434
320,37.40099400151162
490,34.58416795288907
199,39.50228784686351
499,34.439451356798614
690,31.47280130702985
540,33.78579794488505
340,37.061391363057986
420,35.724877712218614
199,39.50228784686351
430,35.5602769074484
590,33.0011135012405
550,33.62776621100738
590,33.0011135012405
290,37.914503628499915
440,35.396223525252566
650,32.07755711382156
250,38.606847047192275
270,38.25958049269734
350,36.892411177692736
520,34.10350368036352
270,38.25958049269734
400,36.05572158948218
390,36.221964661975534
470,34.90734791411133
400,36.05572158948218
590,33.0011135012405
590,33.0011135012405
300,37.74278633026277
240,38.781301458301314
390,36.221964661975534
299,37.75993342607064
549,33.6435447503793
430,35.5602769074484
530,33.944377101337096
450,35.232717565631106
350,36.892411177692736
350,36.892411177692736
500,34.423399106139506
220,39.131852548242534
670,31.77408436527695
450,35.232717565631106
540,33.78579794488505
370,36.55609307468538
460,35.06975902858403
620,32.53687190594633
230,38.95630329198473
430,35.5602769074484
230,38.95630329198473
520,34.10350368036352
300,37.74278633026277
499,34.439451356798614
380,36.38875515704326
450,35.232717565631106
430,35.5602769074484
270,38.25958049269734
230,38.95630329198473
510,34.26317768196432
560,33.47028189970409
580,33.156955544820654
420,35.724877712218614
350,36.892411177692736
570,33.31334501097518
180,39.83952379901751
289,37.93170546656522
250,38.606847047192275
250,38.606847047192275
270,38.25958049269734
480,34.74548422221301
600,32.84581888023473
250,38.606847047192275
479,34.76164595738699
265,38.34619184785568
390,36.221964661975534
450,35.232717565631106
380,36.38875515704326
560,33.47028189970409
460,35.06975902858403
530,33.944377101337096
260,38.432940058657614
260,38.432940058657614
490,34.58416795288907
280,38.086768349311434
550,33.62776621100738
250,38.606847047192275
430,35.5602769074484
260,38.432940058657614
540,33.78579794488505
240,38.781301458301314
490,34.58416795288907
370,36.55609307468538
280,38.086768349311434
290,37.914503628499915
390,36.221964661975534
590,33.0011135012405
250,38.606847047192275
500,34.423399106139506
400,36.05572158948218
400,36.05572158948218
350,36.892411177692736
450,35.232717565631106
470,34.90734791411133
540,33.78579794488505
430,35.5602769074484
550,33.62776621100738
380,36.38875515704326
450,35.232717565631106
399,36.07232126271567
240,38.781301458301314
250,38.606847047192275
430,35.5602769074484
620,32.53687190594633
220,39.131852548242534
240,38.781301458301314
490,34.58416795288907
219,39.149437582109904
480,34.74548422221301
500,34.423399106139506
380,36.38875515704326
590,33.0011135012405
390,36.221964661975534
650,32.07755711382156
520,34.10350368036352
599,32.86132370831946
480,34.74548422221301
290,37.914503628499915
390,36.221964661975534
499,34.439451356798614
660,31.925547028262066
500,34.423399106139506
480,34.74548422221301
530,33.944377101337096
450,35.232717565631106
520,34.10350368036352
230,38.95630329198473
450,35.232717565631106
430,35.5602769074484
790,29.999231370257103
440,35.396223525252566
220,39.131852548242534
670,31.77408436527695
499,34.439451356798614
430,35.5602769074484
390,36.221964661975534
499,34.439451356798614
550,33.62776621100738
999,27.096235688781938
730,30.876804261428205
550,33.62776621100738
270,38.25958049269734
640,32.23011462195544
230,38.95630329198473
510,34.26317768196432
730,30.876804261428205
520,34.10350368036352
230,38.95630329198473
360,36.723978414901865
230,38.95630329198473
630,32.3832195526637
500,34.423399106139506
470,34.90734791411133
499,34.439451356798614
250,38.606847047192275
290,37.914503628499915
300,37.74278633026277
550,33.62776621100738
550,33.62776621100738
490,34.58416795288907
420,35.724877712218614
650,32.07755711382156
530,33.944377101337096
580,33.156955544820654
340,37.061391363057986
370,36.55609307468538
610,32.69107168180334
230,38.95630329198473
540,33.78579794488505
750,30.582090274073654
540,33.78579794488505
450,35.232717565631106
500,34.423399106139506
480,34.74548422221301
530,33.944377101337096
250,38.606847047192275
240,38.781301458301314
510,34.26317768196432
399,36.07232126271567
490,34.58416795288907
520,34.10350368036352
550,33.62776621100738
350,36.892411177692736
390,36.221964661975534
470,34.90734791411133
330,37.230918970997614
530,33.944377101337096
590,33.0011135012405
530,33.944377101337096
530,33.944377101337096
640,32.23011462195544
630,32.3832195526637
250,38.606847047192275
499,34.439451356798614
280,38.086768349311434
490,34.58416795288907
330,37.230918970997614
260,38.432940058657614
390,36.221964661975534
450,35.232717565631106
310,37.571616454600004
690,31.47280130702985
550,33.62776621100738
650,32.07755711382156
469,34.923564391542754
330,37.230918970997614
440,35.396223525252566
520,34.10350368036352
720,31.024982388967047
399,36.07232126271567
430,35.5602769074484
650,32.07755711382156
999,27.096235688781938
350,36.892411177692736
590,33.0011135012405
199,39.50228784686351
450,35.232717565631106
540,33.78579794488505
251,38.58943171432296
399,36.07232126271567
660,31.925547028262066
290,37.914503628499915
290,37.914503628499915
550,33.62776621100738
350,36.892411177692736
650,32.07755711382156
260,38.432940058657614
430,35.5602769074484
560,33.47028189970409
430,35.5602769074484
550,33.62776621100738
280,38.086768349311434
420,35.724877712218614
330,37.230918970997614
299,37.75993342607064
220,39.131852548242534
350,36.892411177692736
590,33.0011135012405
690,31.47280130702985
250,38.606847047192275
250,38.606847047192275
630,32.3832195526637
480,34.74548422221301
250,38.606847047192275
520,34.10350368036352
280,38.086768349311434
490,34.58416795288907
290,37.914503628499915
420,35.724877712218614
290,37.914503628499915
450,35.232717565631106
250,38.606847047192275
630,32.3832195526637
400,36.05572158948218
420,35.724877712218614
280,38.086768349311434
350,36.892411177692736
650,32.07755711382156
299,37.75993342607064
400,36.05572158948218
790,29.999231370257103
330,37.230918970997614
490,34.58416795288907
560,33.47028189970409
290,37.914503628499915
600,32.84581888023473
420,35.724877712218614
530,33.944377101337096
480,34.74548422221301
390,36.221964661975534
550,33.62776621100738
490,34.58416795288907
590,33.0011135012405
490,34.58416795288907
580,33.156955544820654
